sid	date	name	creator	licence	access	group_count	individual_count	intervention_count	output_count	timecourse_count
PKDB00024	2019-05-07	Baraka1990	mkoenig	open	public	1	0	3	32	2
PKDB00029	2019-05-07	Jensen2004	mkoenig	closed	public	1	0	1	24	3
PKDB00023	2019-05-07	Ameer1981	mkoenig	closed	public	0	0	0	0	0
PKDB00028	2019-05-07	Iqbal1995	jbrandhorst	closed	public	1	0	2	34	2
PKDB00026	2019-05-07	Chiew2010	mkoenig	closed	public	1	0	2	50	6
PKDB00022	2019-05-07	Albert1974	mkoenig	open	public	1	0	2	26	2
PKDB00027	2019-05-07	Critchley2005	mkoenig	closed	public	3	0	1	81	8
PKDB00119	2019-05-13	Malan1985	jbrandhorst	open	public	1	0	3	39	3
PKDB00122	2019-05-14	Briant1976	jbrandhorst	closed	public	7	57	1	69	0
PKDB00123	2019-05-14	Lau1994	mkoenig	closed	public	1	6	1	62	4
PKDB00121	2019-05-14	Ganetsky2013	jbrandhorst	open	public	1	0	2	96	10
PKDB00124	2019-05-14	Perucca1979	mkoenig	open	public	3	0	2	68	6
PKDB00130	2019-06-12	Miners1988	jbrandhorst	open	public	3	16	1	108	0
PKDB00131	2019-06-12	Divoll1982	jbrandhorst	open	public	7	1	3	50	3
PKDB00133	2019-06-20	Itoh2002	jbrandhorst	closed	public	1	0	3	97	11
PKDB00146	2019-07-28	Gwilt1963	jbrandhorst	closed	public	3	0	3	17	4
PKDB00149	2019-07-28	Itoh2000	jbrandhorst	closed	public	1	0	3	101	13
PKDB00160	2019-07-28	Adithan1982	jbrandhorst	closed	public	1	10	1	60	2
PKDB00159	2019-07-28	Jack1985	mkoenig	closed	public	1	0	7	36	0
PKDB00156	2019-07-28	Levy1971	jbrandhorst	open	public	1	3	10	35	26
PKDB00155	2019-07-28	Forrest1979	jbrandhorst	closed	public	5	15	1	116	12
PKDB00164	2019-07-28	Mucklow1980	jbrandhorst	closed	public	24	0	2	24	0
PKDB00154	2019-07-28	Liukas2011	jbrandhorst	open	public	5	238	1	369	12
PKDB00141	2019-07-28	Kamali1993	jbrandhorst	closed	public	1	0	2	32	2
PKDB00145	2019-07-28	Chen1996	jbrandhorst	closed	public	6	0	2	140	20
PKDB00147	2019-07-28	McGilveray1972	jbrandhorst	closed	public	3	8	5	150	36
PKDB00158	2019-07-28	Mitchell1983	jbrandhorst	closed	public	3	0	1	32	2
PKDB00150	2019-07-28	Miners1983	jbrandhorst	open	public	4	0	1	33	0
PKDB00163	2019-07-28	Kulo2014	jbrandhorst	closed	public	5	146	1	170	0
PKDB00161	2019-07-28	Miners1986	jbrandhorst	closed	public	3	20	1	132	0
PKDB00139	2019-07-28	Kim2011	jbrandhorst	closed	public	1	0	2	85	6
PKDB00143	2019-07-28	Osborne1991	jbrandhorst	closed	public	3	0	1	20	0
PKDB00153	2019-07-28	Divoll1982b	jbrandhorst	closed	public	3	49	4	140	4
PKDB00151	2019-07-28	Prescott1981	jbrandhorst	open	public	3	0	2	70	6
PKDB00140	2019-07-28	Miners1984	jbrandhorst	open	public	5	0	4	66	0
PKDB00165	2019-07-29	Prescott1973	jbrandhorst	closed	public	12	11	1	45	8
PKDB00166	2019-09-10	Ochs1984	jbrandhorst	closed	public	4	123	3	185	2
PKDB00169	2019-09-11	Kietzmann1990	jbrandhorst	closed	public	3	39	1	320	26
PKDB00170	2019-09-12	Davis1976	jbrandhorst	closed	public	7	30	35	58	0
PKDB00172	2019-09-12	Glynn1973	jbrandhorst	closed	public	1	0	4	64	8
PKDB00176	2019-09-20	Bedjaoui1984	jbrandhorst	closed	public	3	25	1	205	2
PKDB00183	2019-09-26	Paintaud1998	jbrandhorst	closed	public	1	15	3	266	32
PKDB00180	2019-09-26	Bannwarth1992	jbrandhorst	closed	public	12	0	1	90	22
PKDB00193	2019-09-30	Bannwarth2001	jbrandhorst	closed	public	1	0	2	26	2
PKDB00184	2019-09-30	Douglas1996	jbrandhorst	closed	public	1	0	2	24	2
PKDB00189	2019-09-30	Langford2016	jbrandhorst	closed	public	4	0	3	62	6
PKDB00191	2019-09-30	Kamali1993a	jbrandhorst	closed	public	3	19	1	105	0
PKDB00195	2019-09-30	Clements1984	mkoenig	open	public	1	0	5	66	4
PKDB00194	2019-09-30	Nelson1963	jbrandhorst	closed	public	1	9	1	27	18
PKDB00188	2019-09-30	Clements1978	jbrandhorst	closed	public	4	8	4	112	10
PKDB00190	2019-09-30	Fulton1979	jbrandhorst	closed	public	3	0	2	10	0
PKDB00186	2019-09-30	Clements1976	jbrandhorst	closed	public	1	4	1	8	0
PKDB00196	2019-09-30	Divoll1982c	jbrandhorst	closed	public	5	66	1	100	2
PKDB00200	2019-10-01	Prescott1968	jbrandhorst	closed	public	3	8	3	80	16
PKDB00197	2019-10-01	Abernethy1982a	mkoenig	closed	public	3	34	1	54	2
PKDB00198	2019-10-01	Abernethy1982	jbrandhorst	closed	public	7	46	1	92	4
PKDB00212	2019-10-10	Depre1992	jbrandhorst	closed	public	3	0	4	25	2
PKDB00214	2019-10-12	Kamali1992	jbrandhorst	closed	public	1	0	2	48	4
PKDB00213	2019-10-12	Lowenthal1976	jbrandhorst	closed	public	4	13	1	118	9
PKDB00216	2019-10-12	Grattan2000	jbrandhorst	closed	public	1	0	5	70	5
PKDB00219	2019-10-25	Nimmo1978	jbrandhorst	closed	public	1	0	3	18	2
PKDB00218	2019-10-25	Lee1981	jbrandhorst	closed	public	3	13	1	64	2
PKDB00220	2019-10-26	Carlo1955	jbrandhorst	closed	public	3	24	8	576	104
PKDB00222	2019-10-26	HolmerPettersson2004	jbrandhorst	closed	public	6	0	5	15	5
PKDB00223	2019-10-27	Adithan1988	jbrandhorst	closed	public	5	19	1	93	3
PKDB00225	2019-10-27	Nimmo1973	jbrandhorst	closed	public	3	1	3	60	7
PKDB00226	2019-10-27	Liedtke1979	jbrandhorst	closed	public	8	0	7	80	7
PKDB00256	2019-11-06	Douglas1978	jbrandhorst	closed	public	3	6	2	26	2
PKDB00259	2019-11-06	Kolawole2002	jbrandhorst	closed	public	1	0	5	51	3
PKDB00258	2019-11-06	Adjepon-Yamoah1986	jbrandhorst	closed	public	1	6	2	82	2
PKDB00255	2019-11-06	Forfar1980	jbrandhorst	closed	public	4	24	1	48	3
PKDB00262	2019-11-08	Brodie1980	jbrandhorst	closed	public	5	0	3	12	0
PKDB00265	2019-11-09	Hall1976	jbrandhorst	closed	public	2	6	3	50	4
PKDB00266	2019-11-09	Ali1993	jbrandhorst	closed	public	11	0	1	23	2
24517114	2020-01-25	Berg2014	jbrandhorst	closed	public	3	0	3	40	4
1577043	2020-01-25	Nielsen1992	jbrandhorst	closed	public	1	0	3	24	3
4850385	2020-01-25	Mrochek1974	jbrandhorst	closed	public	1	2	1	0	0
10412886	2020-01-25	Esteban1999	jbrandhorst	closed	public	5	0	1	24	0
Itoh2001	2020-01-25	Itoh2001	jbrandhorst	closed	public	1	0	2	56	7
4851431	2020-01-25	Chiou1974	jbrandhorst	closed	public	0	0	0	0	0
3604267	2020-01-25	Kamali1987	jbrandhorst	closed	public	4	0	8	92	4
Borin1989	2020-01-25	Borin1989	jbrandhorst	closed	public	1	15	5	60	5
7002186	2020-01-25	Prescott1980	mkoenig	open	public	0	0	0	0	0
